Time,Seed,Model,Value
9,33,control,-0.02429630625451583
12,33,control,-0.04090704444249845
15,33,control,-0.00865673381188203
18,33,control,-0.02504598397363506
21,33,control,-0.0234522342928799
24,33,control,-0.02826464245811781
27,33,control,-0.03408803586335357
30,33,control,-0.00912110076051528
33,33,control,-0.02008529642158634
36,33,control,-0.00859445773924736
39,33,control,-0.01916379652606656
42,33,control,-0.04962708713921331
45,33,control,-0.02589903647434696
48,33,control,-0.03318015929619544
0,34,control,0.01983006165644857
3,34,control,0.03294133490682467
6,34,control,0.03296993535886914
9,34,control,0.05221239171428381
12,34,control,0.02230400174874901
15,34,control,0.0488298865835395
18,34,control,0.02462746062733139
21,34,control,0.0270872573660917
24,34,control,0.02547339450224728
27,34,control,0.02229318758837198
30,34,control,0.01828189843043111
33,34,control,0.04031642257880125
36,34,control,0.04562921201061849
39,34,control,0.03480406846870886
42,34,control,0.02672335936077029
45,34,control,0.03291842962721883
48,34,control,0.04255933896569371
0,35,control,-0.00734505298994559
3,35,control,0.0022425205516266
6,35,control,-0.0168902332704614
9,35,control,0.00570877200071934
12,35,control,-7.400137414441e-4
15,35,control,0.00177352206580919
18,35,control,0.00387424871584445
21,35,control,0.00963899550966395
24,35,control,0.00575787179105388
27,35,control,0.0111698392325075
30,35,control,0.00670130000803993
33,35,control,0.00481798761029302
36,35,control,-0.00183462850664852
39,35,control,0.0023430803692718
42,35,control,5.8594870251993e-4
45,35,control,-0.00537596470705315
48,35,control,0.01023705110118486
0,36,control,0.01396060272141
3,36,control,-0.01371542293441923
6,36,control,4.8397223543266e-4
9,36,control,-0.00797387656402625
12,36,control,0.00791489934732663
15,36,control,0.00687270007859473
18,36,control,0.00878167720642011
21,36,control,0.00713232924188515
24,36,control,0.01829384851982759
27,36,control,0.00479225921356869
30,36,control,0.00683465701294696
33,36,control,-2.9219508663153e-4
36,36,control,0.01233758584857279
39,36,control,-0.00350362700781362
42,36,control,0.00570305466401944
45,36,control,-0.00251723695843362
48,36,control,0.00952730399900146
0,37,control,-0.01938398392478776
3,37,control,-0.02251019892203306
6,37,control,-0.03474444969887023
9,37,control,-0.02220686767419265
12,37,control,-0.01711839603555327
15,37,control,-0.00968674659188587
18,37,control,-0.02222887920469578
21,37,control,-0.02438102922495258
24,37,control,-0.04070421043339933
27,37,control,-0.03308420048684942
30,37,control,-0.0173870184412665
33,37,control,-0.0369945320614402
36,37,control,-0.02897111534749504
39,37,control,-0.03317070200029071
42,37,control,-0.02412564060490701
45,37,control,-0.02365188221793643
48,37,control,-0.03899417631098387
0,38,control,-0.02364689103201775
3,38,control,-0.00229708451241271
6,38,control,-0.00285944270203211
9,38,control,-0.01811706727813523
12,38,control,-0.02349860689555357
15,38,control,-0.01160114458658638
18,38,control,-0.02925752623719632
21,38,control,-0.03465954719255652
24,38,control,-0.02721904410872682
27,38,control,-0.02922819436263234
30,38,control,-0.00516632349988928
33,38,control,-0.01574538870339229
36,38,control,4.1257618757933e-4
39,38,control,-0.01586515410461969
42,38,control,-0.02471862375921394
45,38,control,-0.00498175039177934
48,38,control,-0.01001911058872803
0,39,control,-0.03205679334284631
3,39,control,-0.04033759812883665
6,39,control,-0.03467840474938823
9,39,control,-0.03211621407448919
12,39,control,-0.03791143728277241
15,39,control,-0.0444838533991676
18,39,control,-0.03778259330820197
21,39,control,-0.03501242158783787
24,39,control,-0.02869698063450823
27,39,control,-0.03513214747943394
30,39,control,-0.03722619214248521
33,39,control,-0.02358785853003703
36,39,control,-0.03037544905130356
39,39,control,-0.04312046865981623
42,39,control,-0.05307115825203851
45,39,control,-0.0362770793660313
48,39,control,-0.03768563750853798
0,4,control,-0.01822268618081203
3,4,control,-0.01825812587844523
6,4,control,-0.01890739179789001
9,4,control,-0.01244395299022108
12,4,control,-0.00768974196395905
15,4,control,-0.03250111191032197
18,4,control,-0.02487411033367665
21,4,control,-0.02872139410649907
24,4,control,-0.04302286102646482
27,4,control,-0.02742054253274562
30,4,control,-0.02503929370099214
33,4,control,-0.01390804814142338
36,4,control,-0.02941431102536824
39,4,control,-0.02401202691310876
42,4,control,-0.01660442562170242
45,4,control,-0.03781783474500589
48,4,control,-0.00941675834882502
0,40,control,0.00832467272527539
3,40,control,0.01585021282399722
6,40,control,0.00642863934807053
9,40,control,-0.00565165382202218
12,40,control,-0.01048810282012295
15,40,control,-0.0017637701183526
18,40,control,0.0073030599011554
21,40,control,7.6836228496315e-4
24,40,control,0.0146258271469737
27,40,control,2.8220470074082e-4
30,40,control,0.00243498536976403
33,40,control,-0.00702638355277712
