Time,n_pairs,Value,median_r2,sd_r2,min_r2,max_r2,Seed,Model
45,78865105,0.02180592120743079,0.01021142024546861,0.06636368369140251,0,52.30149459838867,96,control
48,78909831,0.02146279352448839,0.01018474344164133,0.03142591958071361,0,13.08855438232422,96,control
0,58024236,0.02138707769033455,0.0101961325854063,0.02974762150594755,0,2.4308578968048096,97,control
3,58231905,0.02148048606248641,0.01021558325737714,0.0303045991243092,0,4.92055082321167,97,control
6,58423080,0.02186514548641879,0.01019817870110273,0.06438454476854145,0,54.522735595703125,97,control
9,58023856,0.02142875107311166,0.01019003521651029,0.0304895775166414,0,3.1123037338256836,97,control
12,57980058,0.02136662633857526,0.01017883140593767,0.02996992169254181,0,7.533403396606445,97,control
15,58643028,0.02165424650544165,0.01030545681715011,0.03116835951282941,0,4.889157295227051,97,control
18,58017789,0.02225616516683181,0.01022313255816698,0.11995319512362508,0,531.30950927734375,97,control
21,58031220,0.02251332595748133,0.0102186519652605,0.12746393663514968,0,92.4734115600586,97,control
24,58590180,0.0215295218093857,0.01019388809800148,0.03468413539859774,0,13.682827949523926,97,control
27,58552080,0.02147575300860442,0.01019067037850618,0.03068827155070724,0,3.9559032917022705,97,control
30,58338644,0.02175561679515826,0.01019445154815912,0.05187408765058805,0,25.466466903686523,97,control
33,58504800,0.02138064522097819,0.0101961325854063,0.03005896789361396,0,3.349836587905884,97,control
36,57972371,0.02167907001218999,0.01021051127463579,0.04958469194346068,0,25.66886329650879,97,control
39,57820032,0.02138288861845908,0.0101961325854063,0.0297250339660137,0,2.264157295227051,97,control
42,58025754,0.0214980580327815,0.01019002124667167,0.03187079966666992,0,6.8586931228637695,97,control
45,57987696,0.02144258261958495,0.01020899228751659,0.0305085322245609,0,5.212581634521484,97,control
48,58071558,0.0215603890003914,0.01023714244365692,0.03184194330688866,0,7.681695461273193,97,control
0,88738256,0.02166138588541951,0.01024587079882621,0.04280517893057806,0,29.090770721435547,98,control
3,88128182,0.02150336158360007,0.01022313255816698,0.03090524257557004,0,4.945856094360352,98,control
6,87825920,0.02149637413088452,0.01019817870110273,0.03160268433739062,0,7.803081512451172,98,control
9,87718189,0.022188882875967,0.01019595190882682,0.08382657806038586,0,150.8146209716797,98,control
12,88998234,0.02210950566087879,0.01019445154815912,0.09457113131904926,0,81.267364501953125,98,control
15,88915491,0.02140049092491339,0.01019817870110273,0.02986572704218351,0,2.720472812652588,98,control
18,88273367,0.02154076711474552,0.01021558325737714,0.03175368442284428,0,7.446936130523682,98,control
21,88239600,0.02205539109618677,0.01022590510547161,0.07258886868885567,0,42.247806549072266,98,control
24,88614450,0.02157728000524903,0.01023045368492603,0.03234633359603401,0,7.10410737991333,98,control
27,88193023,0.02184772750161939,0.01021051127463579,0.05851811399095448,0,111.69332885742188,98,control
30,87815615,0.02145369260056517,0.01018913742154836,0.03096961036795879,0,4.877982139587402,98,control
33,88885900,0.02213797223693595,0.01021586917340755,0.11121768344823156,0,183.25697326660156,98,control
36,88814928,0.02149424451637387,0.0102186519652605,0.03088958884024709,0,8.999226570129395,98,control
39,88762203,0.02155055852914612,0.01019817870110273,0.03236567929520628,0,14.918668746948242,98,control
42,88647822,0.02153283737239079,0.01019842736423015,0.03563859600256285,0,18.432514190673828,98,control
