Time,Seed,Model,Value
36,123,control,0.00360365454545541
39,123,control,0.00360031040404122
42,123,control,0.00360041545454633
45,123,control,0.00360543767676854
48,123,control,0.00360579727272812
0,124,control,0.00430575979798089
3,124,control,0.00429879747474853
6,124,control,0.0043039943434354
9,124,control,0.00430198565656672
12,124,control,0.00430679626262728
15,124,control,0.00430187838383942
18,124,control,0.00429642383838491
21,124,control,0.00430550060606168
24,124,control,0.00430076444444549
27,124,control,0.00429729878787988
30,124,control,0.00429950626262734
33,124,control,0.00429409272727384
36,124,control,0.00429949969697073
39,124,control,0.0043058816161627
42,124,control,0.0043026644444455
45,124,control,0.00430572414141525
48,124,control,0.00430820626262734
0,125,control,0.00346987474747553
3,125,control,0.00348087979798062
6,125,control,0.00347709737373814
9,125,control,0.00347801464646543
12,125,control,0.00347952656565734
15,125,control,0.00348151030303109
18,125,control,0.00347971040404117
21,125,control,0.00347906979798061
24,125,control,0.00347845515151592
27,125,control,0.00347341191919271
30,125,control,0.00347453737373817
33,125,control,0.00347228616161695
36,125,control,0.00347041848484927
39,125,control,0.00346997696969773
42,125,control,0.00347524676767758
45,125,control,0.0034775294949503
48,125,control,0.00348440747474827
0,126,control,0.00366191171717261
3,126,control,0.00366159161616252
6,126,control,0.00365976222222309
9,126,control,0.00365748393939483
12,126,control,0.00366094262626353
15,126,control,0.00365274080808172
18,126,control,0.00365389717171806
21,126,control,0.00365611828282919
24,126,control,0.00365753525252615
27,126,control,0.00366017434343524
30,126,control,0.00365983595959685
33,126,control,0.00365685757575848
36,126,control,0.00366311707070802
39,126,control,0.00365804232323321
42,126,control,0.0036573936363645
45,126,control,0.00365520767676862
48,126,control,0.00367066696969786
0,127,control,0.00352945636363717
3,127,control,0.00353209939394019
6,127,control,0.0035294325252534
9,127,control,0.00353320656565736
12,127,control,0.00353563101010183
15,127,control,0.00353394666666746
18,127,control,0.00353636868686951
21,127,control,0.0035310420202028
24,127,control,0.00353515434343518
27,127,control,0.0035372566666674902
30,127,control,0.003521948181819
33,127,control,0.00354253686868769
36,127,control,0.00353498959596041
39,127,control,0.00352903474747552
42,127,control,0.00353141909090992
45,127,control,0.00353788737373821
48,127,control,0.00353869525252606
0,128,control,0.00532648282828381
3,128,control,0.00532380787878886
6,128,control,0.00532152454545552
9,128,control,0.00532863939394033
12,128,control,0.00532693676767769
15,128,control,0.00532267404040503
18,128,control,0.00532342212121305
21,128,control,0.00532450535353631
24,128,control,0.00532867373737468
27,128,control,0.0053257397979807
30,128,control,0.00532311454545547
33,128,control,0.0053187074747485
36,128,control,0.00532391363636459
39,128,control,0.00533253070707161
42,128,control,0.00532063151515248
45,128,control,0.00532363010101106
48,128,control,0.00532206383838477
0,129,control,0.00315166646464701
3,129,control,0.0031569016161622
6,129,control,0.0031502558585864
9,129,control,0.00315380959596018
12,129,control,0.00315801898989955
15,129,control,0.00315169303030363
18,129,control,0.00315647696969758
21,129,control,0.00314995797979853
24,129,control,0.00315567131313186
27,129,control,0.00315347282828337
30,129,control,0.00315536212121268
33,129,control,0.00315438747474802
36,129,control,0.00315896636363693
39,129,control,0.00315949262626319
42,129,control,0.00314863393939451
45,129,control,0.00314973737373795
48,129,control,0.0031544002020208
0,13,control,0.00275908202020236
3,13,control,0.00275978272727307
6,13,control,0.00275979171717202
9,13,control,0.00275700353535387
12,13,control,0.00276102595959631
15,13,control,0.0027650552525256
18,13,control,0.00275428020202054
21,13,control,0.00275600303030336
24,13,control,0.00276948060606097
27,13,control,0.00275628202020237
30,13,control,0.00276424434343468
33,13,control,0.00276334373737407
36,13,control,0.00276027969697006
39,13,control,0.00276428979798018
42,13,control,0.00276412565656598
45,13,control,0.00275565555555587
48,13,control,0.00275953535353569
0,130,control,0.00216484171717167
3,130,control,0.00216270757575754
6,130,control,0.00216562070707067
9,130,control,0.00216220919191914
12,130,control,0.00216859919191913
15,130,control,0.00216545969696964
18,130,control,0.00216375808080804
21,130,control,0.00216547757575753
24,130,control,0.00216599111111106
27,130,control,0.00216610030303025
30,130,control,0.00216230060606056
33,130,control,0.00216878434343429
36,130,control,0.0021567053535353
39,130,control,0.00216483262626258
42,130,control,0.00216034676767672
45,130,control,0.0021709238383838
48,130,control,0.00216237646464643
0,131,control,0.00158400696969688
3,131,control,0.00158228040404033
6,131,control,0.00158201191919184
9,131,control,0.00157599656565649
12,131,control,0.00158571919191913
15,131,control,0.00158461595959588
18,131,control,0.0015802585858585
21,131,control,0.0015780878787878
24,131,control,0.00158041121212114
27,131,control,0.00158149191919184
30,131,control,0.00158113555555547
33,131,control,0.00158056515151508
36,131,control,0.00157844777777769
39,131,control,0.0015829278787878
42,131,control,0.00158180313131305
45,131,control,0.00157897878787871
48,131,control,0.00158328202020195
0,132,control,0.00204636565656553
3,132,control,0.00204420121212108
6,132,control,0.00204767989898976
9,132,control,0.00204463848484836
12,132,control,0.0020476832323231
15,132,control,0.00204961585858573
18,132,control,0.00204828545454534
21,132,control,0.00204121777777764
24,132,control,0.00204701888888876
27,132,control,0.00205375767676756
30,132,control,0.0020544323232322
33,132,control,0.00204422282828269
36,132,control,0.00204761404040391
39,132,control,0.00204950828282815
42,132,control,0.00204707101010088
45,132,control,0.00205429020202011
48,132,control,0.00204379070707057
0,133,control,0.00218551404040401
3,133,control,0.00218405494949491
6,133,control,0.00218529686868684
9,133,control,0.00218330676767674
12,133,control,0.00218888727272725
15,133,control,0.00218596212121209
18,133,control,0.00218069393939389
21,133,control,0.00218716181818177
24,133,control,0.00218498111111108
27,133,control,0.00218270616161613
30,133,control,0.00218411303030299
33,133,control,0.00218520717171713
36,133,control,0.00218336646464643
39,133,control,0.00218394686868684
42,133,control,0.00218655656565652
45,133,control,0.00217927949494944
48,133,control,0.00218491434343431
0,134,control,0.00204503717171705
3,134,control,0.00204199090909078
6,134,control,0.00204470646464634
9,134,control,0.00204585494949482
12,134,control,0.00204339818181807
15,134,control,0.0020414615151514
18,134,control,0.0020461912121211
21,134,control,0.00204325585858574
24,134,control,0.00204210090909079
27,134,control,0.00204252434343423
30,134,control,0.00203966828282817
33,134,control,0.00204103141414129
36,134,control,0.00204509949494937
39,134,control,0.00204325363636352
42,134,control,0.0020488714141413
45,134,control,0.00204063010101
48,134,control,0.00204469868686856
0,135,control,0.0066282966666673
3,135,control,0.00661593353535418
6,135,control,0.0066290337373743
9,135,control,0.00662787676767743
12,135,control,0.00662318959596033
15,135,control,0.00662760484848558
18,135,control,0.00662652060606128
21,135,control,0.00662310464646532
24,135,control,0.00663222949495013
27,135,control,0.00663265111111183
30,135,control,0.00662373333333402
33,135,control,0.00663031737373808
36,135,control,0.00663017838383911
39,135,control,0.00662105282828359
42,135,control,0.00662371838383903
45,135,control,0.00662366565656637
48,135,control,0.00662300161616229
0,136,control,0.00209307333333323
3,136,control,0.00209142040404031
6,136,control,0.0020877305050504
9,136,control,0.00209066050505039
12,136,control,0.00208785343434333
15,136,control,0.00209108626262617
18,136,control,0.00209478565656555
21,136,control,0.00208582404040393
24,136,control,0.00208912373737363
27,136,control,0.00208742707070696
30,136,control,0.00208389353535342
33,136,control,0.00208790808080798
36,136,control,0.00208753222222212
39,136,control,0.00208382787878777
42,136,control,0.00208914484848475
45,136,control,0.00208562252525242
48,136,control,0.00208683999999989
0,137,control,0.00612646717171789
3,137,control,0.00612047696969777
6,137,control,0.00612324060606139
9,137,control,0.00612060555555638
12,137,control,0.00613275565656644
15,137,control,0.00612337898989977
18,137,control,0.00612459838383914
21,137,control,0.00612122585858659
24,137,control,0.00611449393939473
27,137,control,0.00613531191919272
30,137,control,0.0061215208080816
33,137,control,0.00612225424242503
36,137,control,0.00613109626262696
39,137,control,0.00611960646464721
42,137,control,0.00613195222222298
45,137,control,0.00611706949495024
48,137,control,0.00612711686868759
0,138,control,0.00151867474747468
3,138,control,0.0015206463636363
6,138,control,0.00152061878787872
9,138,control,0.00152097353535347
12,138,control,0.00152068020202013
15,138,control,0.00151978343434337
18,138,control,0.00152126808080802
21,138,control,0.00151951212121205
24,138,control,0.00152156474747467
27,138,control,0.0015194164646464
30,138,control,0.00151909616161609
33,138,control,0.00151662707070701
36,138,control,0.00152202121212114
39,138,control,0.00152117434343428
42,138,control,0.00152110767676761
45,138,control,0.00152487040404034
48,138,control,0.00151979878787871
0,139,control,0.0017849794949494
3,139,control,0.00178670272727263
6,139,control,0.00178814737373727
9,139,control,0.00178801393939384
12,139,control,0.00178609909090899
15,139,control,0.0017866192929292
18,139,control,0.00179123050505039
21,139,control,0.00178905252525242
24,139,control,0.0017885707070706
27,139,control,0.00178927121212111
30,139,control,0.00178874171717162
33,139,control,0.00178705818181809
36,139,control,0.00178747282828273
39,139,control,0.00178611363636355
42,139,control,0.00178989505050495
45,139,control,0.0017873906060605
48,139,control,0.00178960444444434
0,14,control,0.00383630565656668
3,14,control,0.00383541919192022
6,14,control,0.00383006161616264
9,14,control,0.00384456050505155
12,14,control,0.00383419666666771
15,14,control,0.00383434828282931
18,14,control,0.00384031111111214
21,14,control,0.00383423858585967
24,14,control,0.00383701030303138
27,14,control,0.00383379707070812
30,14,control,0.00383177484848589
33,14,control,0.00383263868686971
36,14,control,0.00383891606060711
39,14,control,0.00383558888888992
42,14,control,0.00383511505050612
45,14,control,0.00383457191919294
48,14,control,0.00384075818181919
0,140,control,0.0030791858585864
3,140,control,0.00307818161616211
6,140,control,0.00307929656565708
9,140,control,0.00307464131313182
12,140,control,0.00307010484848536
15,140,control,0.0030833606060611
18,140,control,0.00308022474747528
21,140,control,0.00307565626262676
24,140,control,0.00307274363636413
27,140,control,0.00307474838383889
30,140,control,0.00307938595959648
33,140,control,0.00307984191919243
36,140,control,0.00307938505050556
39,140,control,0.00307109929292978
42,140,control,0.00308325505050557
45,140,control,0.00308250171717223
48,140,control,0.00307860636363684
0,141,control,0.0064604400000007
3,141,control,0.00645495141414219
6,141,control,0.00646485171717256
9,141,control,0.00646112777777851
12,141,control,0.00645582000000076
15,141,control,0.00645462525252593
18,141,control,0.00645362777777849
21,141,control,0.00645585545454619
24,141,control,0.00646526393939463
27,141,control,0.00646456616161689
30,141,control,0.00646262777777846
33,141,control,0.00645848505050579
36,141,control,0.00645753585858657
39,141,control,0.00646515686868761
42,141,control,0.00645522363636445
45,141,control,0.00644777222222299
48,141,control,0.00646049060606137
0,142,control,0.00387284747474851
3,142,control,0.00387566060606163
6,142,control,0.0038726351515162
9,142,control,0.00387209070707179
12,142,control,0.0038730578787889
15,142,control,0.0038686968686879
18,142,control,0.00386459595959701
21,142,control,0.00386950191919298
24,142,control,0.00387952313131412
27,142,control,0.0038727578787889
30,142,control,0.00387387595959701
33,142,control,0.00387477070707174
36,142,control,0.00386692181818286
39,142,control,0.00386966797979899
42,142,control,0.00387151222222326
45,142,control,0.00386638151515257
48,142,control,0.0038741475757586
0,143,control,0.00178546686868677
3,143,control,0.00178766313131303
6,143,control,0.00178457777777768
9,143,control,0.00178851535353525
12,143,control,0.00178288121212111
15,143,control,0.00179005202020191
18,143,control,0.00179027606060597
21,143,control,0.00177804323232314
24,143,control,0.00178778323232313
27,143,control,0.00178455383838374
30,143,control,0.00178936717171707
33,143,control,0.00178895858585849
36,143,control,0.00178924727272717
39,143,control,0.0017893994949494
42,143,control,0.00179334191919182
45,143,control,0.00178733636363626
48,143,control,0.00179201636363627
0,144,control,0.0012579644444444
3,144,control,0.00126424818181814
6,144,control,0.00125870464646461
9,144,control,0.00126564313131308
12,144,control,0.00125973040404036
15,144,control,0.00126174888888885
18,144,control,0.00126110020202016
21,144,control,0.00126078161616158
24,144,control,0.00126173272727268
27,144,control,0.0012622946464646
30,144,control,0.00126514101010097
33,144,control,0.00126401252525248
36,144,control,0.00126529575757571
39,144,control,0.00126195010101005
42,144,control,0.00126382303030299
45,144,control,0.00126318858585854
48,144,control,0.0012625645454545
0,145,control,0.00324615797979865
3,145,control,0.0032522047474754
6,145,control,0.00323603030303096
9,145,control,0.0032442454545461
12,145,control,0.00323877171717239
15,145,control,0.00324045040404108
18,145,control,0.00324219121212185
21,145,control,0.00324370585858648
24,145,control,0.00324231878787944
27,145,control,0.00324578707070769
30,145,control,0.00324187535353596
33,145,control,0.00324005040404105
36,145,control,0.00324040434343498
39,145,control,0.00324695555555619
42,145,control,0.00325068060606126
45,145,control,0.00323813303030365
48,145,control,0.0032424658585865
0,146,control,0.00460497565656666
3,146,control,0.00461712090909195
6,146,control,0.00460677878787985
9,146,control,0.00461445959596068
12,146,control,0.0046112350505061
15,146,control,0.00461546757575862
18,146,control,0.00460928858585962
21,146,control,0.00461026818181926
24,146,control,0.00460920585858691
27,146,control,0.00461415414141523
30,146,control,0.00461381010101115
33,146,control,0.00461571656565759
36,146,control,0.00461495838383944
39,146,control,0.00461352151515255
42,146,control,0.00460697272727375
45,146,control,0.00461475474747579
48,146,control,0.00460893777777882
0,147,control,0.00362644040404125
3,147,control,0.00362974888888977
6,147,control,0.00363083525252608
9,147,control,0.00363004373737461
12,147,control,0.00362885767676852
15,147,control,0.00363834656565741
18,147,control,0.00362916676767765
21,147,control,0.00363380545454629
24,147,control,0.00362640636363724
27,147,control,0.00363073010101099
30,147,control,0.00363227060606142
33,147,control,0.00363505292929374
36,147,control,0.00362459555555642
39,147,control,0.00363722929293017
42,147,control,0.00362467111111196
45,147,control,0.00363332000000089
48,147,control,0.00363652868686955
0,148,control,0.00277630616161648
3,148,control,0.00276597949494981
6,148,control,0.0027636778787882
9,148,control,0.00277061232323265
12,148,control,0.00277808979798013
15,148,control,0.00276912020202057
18,148,control,0.00276983646464681
21,148,control,0.0027726969696973
24,148,control,0.00276906737373771
27,148,control,0.0027709249494953
30,148,control,0.00277092151515186
33,148,control,0.00277448878787912
