Time,Seed,Model,Value
15,154,control,356409
18,154,control,356150
21,154,control,355248
24,154,control,355091
27,154,control,355662
30,154,control,355865
33,154,control,356198
36,154,control,356300
39,154,control,355763
42,154,control,355886
45,154,control,355181
48,154,control,356626
0,155,control,266844
3,155,control,268165
6,155,control,267257
9,155,control,266711
12,155,control,267637
15,155,control,268085
18,155,control,266727
21,155,control,267580
24,155,control,267618
27,155,control,266838
30,155,control,267744
33,155,control,266592
36,155,control,267294
39,155,control,267291
42,155,control,266956
45,155,control,267728
48,155,control,265992
0,156,control,301451
3,156,control,300749
6,156,control,301687
9,156,control,301212
12,156,control,302109
15,156,control,302185
18,156,control,302810
21,156,control,301507
24,156,control,302612
27,156,control,302030
30,156,control,302412
33,156,control,300690
36,156,control,302620
39,156,control,302344
42,156,control,302268
45,156,control,302373
48,156,control,301974
0,157,control,230355
3,157,control,232596
6,157,control,230201
9,157,control,230783
12,157,control,231847
15,157,control,230727
18,157,control,230750
21,157,control,228829
24,157,control,230067
27,157,control,230628
30,157,control,230059
33,157,control,230488
36,157,control,231473
39,157,control,230660
42,157,control,230140
45,157,control,231765
48,157,control,230694
0,158,control,218189
3,158,control,218329
6,158,control,217859
9,158,control,218407
12,158,control,219942
15,158,control,218683
18,158,control,217409
21,158,control,217031
24,158,control,218256
27,158,control,218691
30,158,control,217249
33,158,control,218424
36,158,control,217569
39,158,control,218664
42,158,control,218312
45,158,control,217737
48,158,control,218674
0,159,control,189689
3,159,control,190608
6,159,control,191018
9,159,control,190843
12,159,control,189963
15,159,control,190835
18,159,control,190882
21,159,control,191011
24,159,control,190826
27,159,control,190709
30,159,control,189449
33,159,control,190687
36,159,control,190995
39,159,control,190810
42,159,control,190991
45,159,control,189843
48,159,control,191107
0,16,control,136030
3,16,control,135668
6,16,control,136351
9,16,control,136520
12,16,control,136528
15,16,control,136667
18,16,control,136111
21,16,control,137168
24,16,control,136809
27,16,control,136966
30,16,control,136500
33,16,control,136529
36,16,control,136973
39,16,control,136036
42,16,control,136345
45,16,control,136382
48,16,control,136468
0,160,control,144552
3,160,control,145303
6,160,control,145973
9,160,control,146362
12,160,control,145692
15,160,control,144493
18,160,control,145650
21,160,control,144671
24,160,control,145181
27,160,control,145455
30,160,control,144571
33,160,control,145394
36,160,control,145552
39,160,control,145479
42,160,control,145553
45,160,control,145855
48,160,control,145499
0,161,control,233089
3,161,control,234393
6,161,control,234495
9,161,control,234805
12,161,control,233558
15,161,control,233959
18,161,control,234810
21,161,control,234902
24,161,control,235473
27,161,control,234789
30,161,control,233440
33,161,control,232847
36,161,control,234126
39,161,control,233344
42,161,control,234501
45,161,control,234261
48,161,control,234220
0,162,control,533831
3,162,control,534146
6,162,control,534759
9,162,control,534165
12,162,control,534044
15,162,control,535737
18,162,control,536149
21,162,control,535415
24,162,control,533431
27,162,control,534684
30,162,control,535157
33,162,control,534142
36,162,control,535776
39,162,control,535003
42,162,control,535377
45,162,control,534805
48,162,control,534231
0,163,control,383917
3,163,control,385062
6,163,control,383128
9,163,control,382940
12,163,control,385094
15,163,control,384455
18,163,control,384113
21,163,control,383596
24,163,control,383726
27,163,control,383955
30,163,control,384031
33,163,control,383712
36,163,control,385011
39,163,control,384709
42,163,control,384017
45,163,control,381589
48,163,control,383558
0,164,control,130149
3,164,control,129424
6,164,control,130001
9,164,control,129632
12,164,control,129167
15,164,control,129660
18,164,control,129902
21,164,control,129644
24,164,control,129997
27,164,control,130434
30,164,control,129531
33,164,control,130058
36,164,control,129946
39,164,control,129237
42,164,control,130772
45,164,control,130035
48,164,control,130581
0,165,control,234060
3,165,control,233730
6,165,control,234036
9,165,control,234597
12,165,control,233670
