Time,Seed,Model,Value
39,152,control,42601
42,152,control,43069
45,152,control,43050
48,152,control,43340
0,153,control,59116
3,153,control,58994
6,153,control,58372
9,153,control,58872
12,153,control,59130
15,153,control,58806
18,153,control,58257
21,153,control,58691
24,153,control,58889
27,153,control,58819
30,153,control,58715
33,153,control,58902
36,153,control,58627
39,153,control,58586
42,153,control,58556
45,153,control,58733
48,153,control,58818
0,154,control,45217
3,154,control,45098
6,154,control,45463
9,154,control,45744
12,154,control,45740
15,154,control,45986
18,154,control,45442
21,154,control,45698
24,154,control,45390
27,154,control,45548
30,154,control,45413
33,154,control,45816
36,154,control,45309
39,154,control,45338
42,154,control,45354
45,154,control,45626
48,154,control,45557
0,155,control,59159
3,155,control,59105
6,155,control,59224
9,155,control,58994
12,155,control,59331
15,155,control,59295
18,155,control,58808
21,155,control,59353
24,155,control,59063
27,155,control,59140
30,155,control,59208
33,155,control,59420
36,155,control,59467
39,155,control,59078
42,155,control,59250
45,155,control,59241
48,155,control,59377
0,156,control,45850
3,156,control,46037
6,156,control,45379
9,156,control,45558
12,156,control,45334
15,156,control,45811
18,156,control,45167
21,156,control,44964
24,156,control,45645
27,156,control,45023
30,156,control,45441
33,156,control,45397
36,156,control,45504
39,156,control,45695
42,156,control,45350
45,156,control,45638
48,156,control,45228
0,157,control,31384
3,157,control,31452
6,157,control,31109
9,157,control,31504
12,157,control,31443
15,157,control,31588
18,157,control,31280
21,157,control,31079
24,157,control,31276
27,157,control,31806
30,157,control,31458
33,157,control,30795
36,157,control,31592
39,157,control,31656
42,157,control,31027
45,157,control,31604
48,157,control,31093
0,158,control,40148
3,158,control,40076
6,158,control,39978
9,158,control,39903
12,158,control,40027
15,158,control,40200
18,158,control,40016
21,158,control,40069
24,158,control,40548
27,158,control,40564
30,158,control,40053
33,158,control,40713
36,158,control,40070
39,158,control,40187
42,158,control,40232
45,158,control,40033
48,158,control,40201
0,159,control,33110
3,159,control,32670
6,159,control,32762
9,159,control,33002
12,159,control,33199
15,159,control,32735
18,159,control,32512
21,159,control,32867
24,159,control,32705
27,159,control,32748
30,159,control,32430
33,159,control,32867
36,159,control,32896
39,159,control,32852
42,159,control,32977
45,159,control,33051
48,159,control,33123
0,16,control,57751
3,16,control,57412
6,16,control,56706
9,16,control,57096
12,16,control,57405
15,16,control,57458
18,16,control,57520
21,16,control,57575
24,16,control,57429
27,16,control,57253
30,16,control,57294
33,16,control,57896
36,16,control,57387
39,16,control,57134
42,16,control,57192
45,16,control,57324
48,16,control,56564
0,160,control,94698
3,160,control,94084
6,160,control,94064
9,160,control,94313
12,160,control,94717
15,160,control,94330
18,160,control,94484
21,160,control,94431
24,160,control,94529
27,160,control,94347
30,160,control,95184
33,160,control,95027
36,160,control,94627
39,160,control,94113
42,160,control,94327
45,160,control,95099
48,160,control,94446
0,161,control,41434
3,161,control,41553
6,161,control,41439
9,161,control,41716
12,161,control,41553
15,161,control,41679
18,161,control,41736
21,161,control,41360
24,161,control,41545
27,161,control,41668
30,161,control,41623
33,161,control,41635
36,161,control,42191
39,161,control,42041
42,161,control,41661
45,161,control,41859
48,161,control,42075
0,162,control,34086
3,162,control,33562
6,162,control,34138
9,162,control,34120
12,162,control,33920
15,162,control,33989
18,162,control,33996
21,162,control,34373
24,162,control,33959
27,162,control,34014
30,162,control,33812
33,162,control,34284
36,162,control,34437
39,162,control,33944
42,162,control,34057
45,162,control,34208
48,162,control,33482
0,163,control,41591
3,163,control,41571
6,163,control,41747
9,163,control,41154
12,163,control,41572
15,163,control,41621
18,163,control,41170
21,163,control,41218
24,163,control,41622
27,163,control,41399
30,163,control,41342
33,163,control,41396
36,163,control,41411
39,163,control,41677
42,163,control,41963
45,163,control,41546
48,163,control,41581
0,164,control,37438
3,164,control,37581
6,164,control,37485
9,164,control,37181
12,164,control,37550
15,164,control,37297
18,164,control,37126
21,164,control,37177
24,164,control,37702
27,164,control,37622
30,164,control,37314
33,164,control,37590
36,164,control,37640
39,164,control,37434
