Time,Seed,Model,Value
30,133,control,-0.14932014389160178
33,133,control,-0.1244354465892359
36,133,control,-0.1331440794290323
39,133,control,-0.1573685073212744
42,133,control,-0.15324664837883184
45,133,control,-0.14243833068939582
48,133,control,-0.15697275068179242
0,134,control,0.05436443185813649
3,134,control,0.06735015390390563
6,134,control,0.05435937585983626
9,134,control,0.04793849666487349
12,134,control,0.08692256713802
15,134,control,0.06927794485001353
18,134,control,0.06534947495864639
21,134,control,0.05589973789985432
24,134,control,0.05457566287879186
27,134,control,0.07615419020911109
30,134,control,0.06843741892001612
33,134,control,0.04285596674650759
36,134,control,0.06305049703741787
39,134,control,0.08779980390406901
42,134,control,0.09557392431409646
45,134,control,0.03949105830551352
48,134,control,0.03336897555442825
0,135,control,0.05072961695093038
3,135,control,0.05513221232667294
6,135,control,0.06408213644431852
9,135,control,0.01453296087337461
12,135,control,8.8691916351772e-4
15,135,control,0.06338798170653823
18,135,control,-0.00637157806414545
21,135,control,0.03090693898209596
24,135,control,0.01463134980612591
27,135,control,0.02063185313755016
30,135,control,0.00240652267351199
33,135,control,0.04133446863141019
36,135,control,0.02222698327754597
39,135,control,0.04994112868347489
42,135,control,0.0055126767230272
45,135,control,0.02069347513557981
48,135,control,0.01370110230567083
0,136,control,-0.09548512681923962
3,136,control,-0.04474981975000056
6,136,control,-0.03269557719461002
9,136,control,-0.0348706902082681
12,136,control,-0.04579899285272441
15,136,control,-0.0869648883771925
18,136,control,-0.06219772273971651
21,136,control,-0.05753456173149753
24,136,control,-0.03775553431997788
27,136,control,-0.03249508592423861
30,136,control,-0.05396578591828175
33,136,control,-0.07370108135880248
36,136,control,-0.06109492716386618
39,136,control,-0.0261825354359356
42,136,control,-0.02140195160680983
45,136,control,-0.06370967421022768
48,136,control,-0.06921133523678026
0,137,control,-0.03657327137415591
3,137,control,-0.04030572332470249
6,137,control,-0.01947677454453878
9,137,control,-0.03214381006896123
12,137,control,-0.03367803793974482
15,137,control,-0.05261324181041037
18,137,control,-0.06037298877172005
21,137,control,-0.04938954808515384
24,137,control,-0.04843653645988877
27,137,control,-0.03057663744653887
30,137,control,-0.04038897308997472
33,137,control,-0.04327554403317729
36,137,control,-0.03226995339882636
39,137,control,-0.08193248192196258
42,137,control,-0.0085347196873104
45,137,control,-0.0502075239603693
48,137,control,-0.05497840205868365
0,138,control,-0.00260205248024979
3,138,control,0.00357110420784452
6,138,control,-0.00458722196988131
9,138,control,-0.02716294830994475
12,138,control,0.02627729844975431
15,138,control,-0.02956988839206466
18,138,control,-0.00401501234423524
21,138,control,-0.02595871488060908
24,138,control,-0.05941493513030151
27,138,control,-0.03692898575344345
30,138,control,-0.02942919647417613
33,138,control,-0.04169271455479455
36,138,control,-0.02654967633737592
39,138,control,-0.02407483141418688
