Time,Seed,Model,Value
9,39,control,3.0253282828282e-4
12,39,control,3.027908080808e-4
15,39,control,3.0362929292928e-4
18,39,control,3.0529777777777e-4
21,39,control,3.0115797979797e-4
24,39,control,3.0275828282827e-4
27,39,control,3.0101464646464e-4
30,39,control,3.0485484848484e-4
33,39,control,3.0063484848484e-4
36,39,control,2.9991474747474e-4
39,39,control,3.0308030303029e-4
42,39,control,3.0119444444444e-4
45,39,control,3.0080272727272e-4
48,39,control,2.9752939393939e-4
0,4,control,2.0347434343434e-4
3,4,control,2.0133171717171e-4
6,4,control,2.0293767676767e-4
9,4,control,2.0176606060605e-4
12,4,control,2.0491232323232e-4
15,4,control,2.0335161616161e-4
18,4,control,2.0318454545454e-4
21,4,control,2.0421202020201e-4
24,4,control,2.0405303030302e-4
27,4,control,2.0311111111111e-4
30,4,control,2.0427606060605e-4
33,4,control,2.0441656565656e-4
36,4,control,2.0475212121212e-4
39,4,control,2.0206656565656e-4
42,4,control,2.0473555555555e-4
45,4,control,2.0241141414141e-4
48,4,control,2.0531767676767e-4
0,40,control,6.4696303030302e-4
3,40,control,6.500513131313e-4
6,40,control,6.5044767676766e-4
9,40,control,6.4528787878787e-4
12,40,control,6.5096767676766e-4
15,40,control,6.499413131313e-4
18,40,control,6.482213131313e-4
21,40,control,6.4946787878787e-4
24,40,control,6.4999868686867e-4
27,40,control,6.4967545454544e-4
30,40,control,6.5022303030302e-4
33,40,control,6.5232202020201e-4
36,40,control,6.5398222222221e-4
39,40,control,6.5311505050504e-4
42,40,control,6.507916161616e-4
45,40,control,6.4780575757574e-4
48,40,control,6.5086757575756e-4
0,41,control,0.00163350393939385
3,41,control,0.0016350568686868
6,41,control,0.00163288545454538
9,41,control,0.00163131535353528
12,41,control,0.00163194383838376
15,41,control,0.00163117131313124
18,41,control,0.00163057767676761
21,41,control,0.0016336376767676
24,41,control,0.0016322365656565
27,41,control,0.0016377973737373
30,41,control,0.00163629393939386
33,41,control,0.00163467171717164
36,41,control,0.00162786111111103
39,41,control,0.00163440626262618
42,41,control,0.00163210777777771
45,41,control,0.00162976404040396
48,41,control,0.00163320787878779
0,42,control,0.00107417878787876
3,42,control,0.00107304111111109
6,42,control,0.00107695292929291
9,42,control,0.00107656353535351
12,42,control,0.00107086979797977
15,42,control,0.0010722602020201801
18,42,control,0.00106833838383836
21,42,control,0.00107346585858583
24,42,control,0.00107169838383836
27,42,control,0.00107460848484846
30,42,control,0.00107248353535352
33,42,control,0.0010715827272727
36,42,control,0.00106835171717169
39,42,control,0.00107545101010098
42,42,control,0.00107552949494947
45,42,control,0.00107567727272725
48,42,control,0.00107433171717169
0,43,control,5.8692393939393e-4
3,43,control,5.8725313131312e-4
6,43,control,5.8615474747474e-4
9,43,control,5.8737757575756e-4
12,43,control,5.8490808080807e-4
15,43,control,5.8434747474746e-4
18,43,control,5.857809090909e-4
21,43,control,5.8812555555554e-4
24,43,control,5.8727959595958e-4
27,43,control,5.8249484848484e-4
30,43,control,5.8903373737373e-4
33,43,control,5.8765606060605e-4
36,43,control,5.8498363636362e-4
39,43,control,5.8324282828282e-4
42,43,control,5.8682999999999e-4
45,43,control,5.8628939393938e-4
48,43,control,5.8709727272726e-4
0,44,control,0.00165577333333324
3,44,control,0.00165830101010093
6,44,control,0.00165126525252517
9,44,control,0.00165456727272719
12,44,control,0.00165650808080799
15,44,control,0.00165929737373729
18,44,control,0.00166146070707063
21,44,control,0.00165878272727265
24,44,control,0.00165756232323224
27,44,control,0.00165358949494942
30,44,control,0.00165428929292922
33,44,control,0.00165956484848475
36,44,control,0.00164853333333326
39,44,control,0.00166458313131305
42,44,control,0.00165722080808072
45,44,control,0.00165738858585851
48,44,control,0.00165987585858577
0,45,control,5.2176575757575e-4
3,45,control,5.194911111111e-4
6,45,control,5.1843373737373e-4
9,45,control,5.190211111111e-4
12,45,control,5.2005424242423e-4
15,45,control,5.1915525252524e-4
18,45,control,5.1841686868686e-4
21,45,control,5.1960424242423e-4
24,45,control,5.1824373737373e-4
27,45,control,5.1868919191918e-4
30,45,control,5.1805535353534e-4
33,45,control,5.1645585858585e-4
36,45,control,5.1950393939393e-4
39,45,control,5.2026454545454e-4
42,45,control,5.2021616161615e-4
45,45,control,5.2339969696969e-4
48,45,control,5.1843060606059e-4
0,46,control,4.0690797979797e-4
3,46,control,4.0701808080807e-4
6,46,control,4.0824363636363e-4
9,46,control,4.0836343434342e-4
12,46,control,4.0756666666666e-4
15,46,control,4.0697212121211e-4
18,46,control,4.0535363636363e-4
21,46,control,4.0977919191918e-4
24,46,control,4.0578565656565e-4
27,46,control,4.0523616161615e-4
30,46,control,4.07261010101e-4
33,46,control,4.0815535353534e-4
36,46,control,4.1065484848484e-4
39,46,control,4.0758878787878e-4
42,46,control,4.0713606060605e-4
45,46,control,4.0700646464645e-4
48,46,control,4.0639929292928e-4
0,47,control,7.7888999999998e-4
3,47,control,7.7924686868686e-4
6,47,control,7.7395393939393e-4
9,47,control,7.7965424242423e-4
12,47,control,7.773821212121e-4
15,47,control,7.7501525252524e-4
18,47,control,7.7746121212119e-4
21,47,control,7.7868616161614e-4
24,47,control,7.7582929292928e-4
27,47,control,7.7902020202019e-4
30,47,control,7.7289191919191e-4
33,47,control,7.765917171717e-4
36,47,control,7.7703444444443e-4
39,47,control,7.783219191919e-4
42,47,control,7.7599838383836e-4
45,47,control,7.7432909090907e-4
48,47,control,7.80051010101e-4
0,48,control,4.0119747474746e-4
3,48,control,3.9984464646464e-4
6,48,control,4.0071363636363e-4
9,48,control,4.0184626262625e-4
12,48,control,4.0253717171716e-4
15,48,control,4.0233828282827e-4
18,48,control,4.0127555555555e-4
21,48,control,4.0108787878787e-4
24,48,control,4.0539232323231e-4
27,48,control,4.0114828282827e-4
30,48,control,4.0498555555554e-4
33,48,control,4.0231050505049e-4
36,48,control,4.0285424242423e-4
39,48,control,3.9934040404039e-4
42,48,control,4.0296787878787e-4
45,48,control,4.0391282828282e-4
48,48,control,0.00040024898989898003
0,49,control,0.00109608747474745
3,49,control,0.00109961929292926
6,49,control,0.00109786020202018
9,49,control,0.00110444020202018
12,49,control,0.00110128353535351
15,49,control,0.00109853575757573
18,49,control,0.00109493333333331
21,49,control,0.00109565121212119
24,49,control,0.0011005024242424
27,49,control,0.00109990444444442
30,49,control,0.00110310151515149
33,49,control,0.00110276363636361
36,49,control,0.00109676717171715
39,49,control,0.00109870848484846
42,49,control,0.00109514131313128
45,49,control,0.00109614101010099
48,49,control,0.00110243696969694
0,5,control,8.8970818181816e-4
3,5,control,8.8714696969695e-4
6,5,control,8.8914969696968e-4
